Takehiro Donoue	2005	20	Chunichi	JPCL	Fgn	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Takehiro Donoue	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Takehiro Donoue	2007	22	Chunichi	JPCL	Fgn	37	82	77	8	22	2	1	2	11	0	0	4	14	0.286	0.329	0.416	0.745	32	0	1	0	0	0
Takehiro Donoue	2008	23	Chunichi	JPCL	Fgn	1	3	2	1	0	0	0	0	0	0	0	1	1	0	0.333	0	0.333	0	0	0	0	0	0
Takehiro Donoue	2009	24	Chunichi	JPCL	Fgn	9	14	13	1	2	0	0	0	1	0	0	0	3	0.154	0.143	0.154	0.297	2	0	0	0	1	0
Takehiro Donoue	2010	25	Chunichi	JPCL	Fgn	58	104	97	11	24	5	0	2	17	0	0	4	18	0.247	0.275	0.361	0.635	35	2	0	2	1	1
Takehiro Donoue	2011	26	Chunichi	JPCL	Fgn	64	117	108	11	31	10	1	1	15	0	0	7	20	0.287	0.342	0.426	0.768	46	4	2	0	0	1
Takehiro Donoue	2012	27	Chunichi	JPCL	Fgn	85	166	156	10	44	8	0	4	17	1	1	8	36	0.282	0.315	0.41	0.725	64	4	0	1	1	2
Takehiro Donoue	2013	28	Chunichi	JPCL	Fgn	44	52	41	3	8	2	1	1	6	0	0	9	12	0.195	0.365	0.366	0.731	15	1	2	0	0	0
Terashi Donoue	1972	21	Chunichi	JPCL	Fgn	1	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Terashi Donoue	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Terashi Donoue	1974	23	Chunichi	JPCL	Fgn	2	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Terashi Donoue	1975	24	Chunichi	JPCL	Fgn	18	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Terashi Donoue	1976	25	Chunichi	JPCL	Fgn	27	31	29	2	5	3	0	0	3	0	0	0	9	0.172	0.172	0.276	0.448	8	0	0	2	0	0
Terashi Donoue	1977	26	Chunichi	JPCL	Fgn	43	48	44	1	12	2	1	1	5	0	0	0	11	0.273	0.289	0.432	0.721	19	1	1	3	0	0
Terashi Donoue	1978	27	Chunichi	JPCL	Fgn	54	62	55	6	11	0	1	2	7	0	0	2	16	0.2	0.224	0.345	0.57	19	2	0	4	1	0
Terashi Donoue	1979	28	Chunichi	JPCL	Fgn	14	3	3	0	1	1	0	0	2	0	0	0	2	0.333	0.333	0.667	1	2	0	0	0	0	0
Terashi Donoue	1980	29	Chunichi	JPCL	Fgn	33	47	41	7	12	2	1	1	3	0	0	0	11	0.293	0.293	0.463	0.756	19	1	0	6	0	0
Terashi Donoue	1981	30	Chunichi	JPCL	Fgn	37	8	6	1	3	1	0	0	2	0	0	1	1	0.5	0.571	0.667	1.238	4	0	0	1	0	0
Terashi Donoue	1982	31	Chunichi	JPCL	Fgn	28	12	11	1	3	1	0	0	1	0	0	0	2	0.273	0.273	0.364	0.636	4	0	0	1	0	0
Terashi Donoue	1983	32	Chunichi	JPCL	Fgn	16	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Terashi Donoue	1984	33	Chunichi	JPCL	Fgn	42	22	22	1	2	0	0	0	0	0	0	0	7	0.091	0.091	0.091	0.182	2	2	0	0	0	0
Terashi Donoue	1985	34	Chunichi	JPCL	Fgn	10	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Jim Doole	1954	28	Takahashi	JPPL	Fgn	10	20	17	2	2	0	0	0	0	0	0	2	5	0.118	0.211	0.118	0.328	2	0	0	1	0	\N
David Doster	2001	30	Yokohama	JPCL	Fgn	112	339	309	35	84	14	0	9	27	3	0	19	57	0.272	0.315	0.405	0.72	125	14	1	9	1	6
Gene Dotson	1982	28	Nankai	JPPL	Fgn	47	164	148	22	35	3	2	6	14	4	1	16	39	0.236	0.311	0.405	0.716	60	7	0	0	0	0
Hayato Doue	2010	28	Softbank	JPPL	Fgn	7	8	7	0	2	0	0	0	0	0	0	0	2	0.286	0.286	0.286	0.571	2	1	0	1	0	0
Hayato Doue	2011	29	Softbank	JPPL	Fgn	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Sean Douglass	2006	27	Hiroshima	JPCL	Fgn	20	29	23	0	3	0	0	0	4	0	0	1	14	0.13	0.167	0.13	0.297	3	0	0	5	0	0
Sean Douglass	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Sean Douglass	2008	29	Yakult	JPCL	Fgn	8	12	11	0	1	0	0	0	0	0	0	0	8	0.091	0.091	0.091	0.182	1	0	0	1	0	0
Jeff Doyle	1984	27	Nankai	JPPL	Fgn	123	522	447	68	117	30	1	13	49	7	7	57	67	0.262	0.35	0.421	0.771	188	4	5	11	2	0
Jeff Doyle	1985	28	Nankai	JPPL	Fgn	120	468	406	62	107	22	4	16	44	5	7	46	52	0.264	0.34	0.456	0.796	185	5	2	12	2	1
Terry Doyle	2012	26	Softbank	JPPL	Fgn	3	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Travis Driskill	1998	26	Yakult	JPCL	Fgn	7	2	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Rob Ducey	1995	30	NipponHam	JPPL	Fgn	117	490	425	61	106	19	4	25	61	7	7	54	103	0.249	0.342	0.489	0.831	208	3	7	1	3	3
Rob Ducey	1996	31	NipponHam	JPPL	Fgn	120	519	427	68	105	17	5	26	59	3	3	86	90	0.246	0.373	0.492	0.864	210	5	2	1	3	6
Brandon Duckworth	2012	36	Rakuten	JPPL	Fgn	6	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Brandon Duckworth	2013	37	Rakuten	JPPL	Fgn	18	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0
Mariano Duncan	1998	35	Yomiuri	JPCL	Fgn	63	221	207	24	48	7	0	10	34	1	1	11	58	0.232	0.276	0.411	0.687	85	6	2	0	1	1
Taylor Duncan	1980	27	Seibu	JPPL	Fgn	64	247	230	28	54	8	0	14	36	2	2	13	27	0.235	0.271	0.452	0.723	104	4	0	0	4	0
Mike Dupree	1980	27	Hiroshima	JPCL	Fgn	127	487	459	37	122	21	3	10	40	0	2	17	60	0.266	0.293	0.39	0.683	179	14	3	3	5	0
Richard Duran	1984	26	Kintetsu	JPPL	Fgn	24	82	69	9	13	1	0	7	14	0	0	9	12	0.188	0.317	0.507	0.824	35	2	4	0	0	0
J.D. Durbin	2010	28	Softbank	JPPL	Fgn	3	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Mike Easler	1988	37	NipponHam	JPPL	Fgn	97	403	355	47	108	20	1	19	58	1	0	44	69	0.304	0.38	0.527	0.906	187	10	1	0	3	7
Mike Easler	1989	38	NipponHam	JPPL	Fgn	45	186	162	19	48	10	0	7	32	3	0	23	39	0.296	0.387	0.488	0.875	79	4	1	0	0	2
Yoshimi Ebara	1950	25	Mainichi	JPPL	Fgn	35	80	74	9	12	0	0	1	5	0	0	2	12	0.162	0.184	0.203	0.387	15	3	0	4	\N	\N
Yoshimi Ebara	1951	26	Mainichi	JPPL	Fgn	31	45	40	4	7	1	0	0	6	0	0	1	5	0.175	0.195	0.2	0.395	8	1	0	4	\N	\N
Yoshimi Ebara	1952	27	Mainichi	JPPL	Fgn	27	38	36	3	9	0	0	0	3	0	0	1	5	0.25	0.27	0.25	0.52	9	0	0	1	\N	\N
Yoshimi Ebara	1953	28	Mainichi	JPPL	Fgn	35	56	51	2	7	0	0	0	2	0	0	1	7	0.137	0.154	0.137	0.291	7	0	0	4	\N	\N
Yoshimi Ebara	1954	29	Mainichi	JPPL	Fgn	31	68	61	3	9	1	0	0	1	0	0	3	15	0.148	0.188	0.164	0.351	10	2	0	4	0	\N
Yoshimi Ebara	1955	30	Mainichi	JPPL	Fgn	26	33	32	2	7	1	0	0	2	0	0	0	8	0.219	0.219	0.25	0.469	8	0	0	1	0	0
Yoshimi Ebara	1956	31	Kintetsu	JPPL	Fgn	32	26	25	1	2	0	0	1	1	0	0	1	11	0.08	0.115	0.2	0.315	5	0	0	0	0	0
Yoshimi Ebara	1957	32	Kintetsu	JPPL	Fgn	46	66	62	4	9	0	0	0	1	0	0	1	20	0.145	0.159	0.145	0.304	9	0	0	3	0	0
Yoshimi Ebara	1958	33	Kintetsu	JPPL	Fgn	24	28	25	0	0	0	0	0	1	0	0	0	10	0	0	0	0	0	0	0	3	0	0
Yoshimi Ebara	1959	34	Nankai	JPPL	Fgn	1	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Nobuyuki Ebisu	1994	22	Orix	JPPL	Fgn	3	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Nobuyuki Ebisu	1995	23	Orix	JPPL	Fgn	1	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Nobuyuki Ebisu	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Nobuyuki Ebisu	1997	25	Orix	JPPL	Fgn	2	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Nobuyuki Ebisu	1998	26	Orix	JPPL	Fgn	11	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Nobuyuki Ebisu	1999	27	Orix	JPPL	Fgn	10	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Nobuyuki Ebisu	2000	28	Orix	JPPL	Fgn	21	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Nobuyuki Ebisu	2001	29	Orix	JPPL	Fgn	20	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Nobuyuki Ebisu	2002	30	2 Teams	2 Lgs	Fgn	7	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nobuyuki Ebisu	2002	30	Yakult	JPCL	Fgn	1	2	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Nobuyuki Ebisu	2002	30	Orix	JPPL	Fgn	6	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Nobuyuki Ebisu	2003	31	Yakult	JPCL	Fgn	5	6	4	0	0	0	0	0	0	0	0	1	3	0	0.2	0	0.2	0	0	0	1	0	0
Angel Echevarria	2003	32	NipponHam	JPPL	Fgn	110	474	429	64	118	24	0	31	84	1	2	27	113	0.275	0.342	0.548	0.89	235	16	17	0	1	2
Angel Echevarria	2004	33	NipponHam	JPPL	Fgn	94	360	306	44	79	16	0	16	54	1	2	40	71	0.258	0.361	0.467	0.828	143	11	11	0	3	3
Koichi Eda	1973	25	Nitaku	JPPL	Fgn	15	2	2	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0
Koichi Eda	1974	26	NipponHam	JPPL	Fgn	16	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Koichi Eda	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Koichi Eda	1977	29	NipponHam	JPPL	Fgn	40	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Koichi Eda	1978	30	NipponHam	JPPL	Fgn	30	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Koichi Eda	1979	31	NipponHam	JPPL	Fgn	10	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Masashi Eda	1965	19	Hanshin	JPCL	Fgn	1	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Masashi Eda	1966	20	Hanshin	JPCL	Fgn	6	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Masashi Eda	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Masashi Eda	1968	22	Hanshin	JPCL	Fgn	9	15	14	1	4	2	0	0	0	0	0	0	1	0.286	0.286	0.429	0.714	6	0	0	1	0	0
Masashi Eda	1969	23	Hanshin	JPCL	Fgn	9	16	13	3	3	1	0	0	1	0	0	1	5	0.231	0.313	0.308	0.62	4	0	1	0	1	0
Masashi Eda	1970	24	Hanshin	JPCL	Fgn	28	17	14	5	3	2	0	0	3	0	0	2	5	0.214	0.353	0.357	0.71	5	0	1	0	0	0
Masashi Eda	1971	25	Hanshin	JPCL	Fgn	5	5	4	0	1	0	0	0	0	0	0	1	2	0.25	0.4	0.25	0.65	1	0	0	0	0	0
Takashi Eda	1941	18	Hankyu	JPBL	Fgn	9	17	15	1	0	0	0	0	0	0	\N	1	6	0	0.063	0	0.063	0	\N	0	1	\N	\N
Takashi Eda	1942	19	Hankyu	JPBL	Fgn	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	\N	0	0	\N	\N
Takashi Eda	1943	20	Hankyu	JPBL	Fgn	21	37	27	2	4	1	1	0	1	0	0	10	8	0.148	0.378	0.259	0.638	7	\N	0	0	\N	\N
Takashi Eda	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Takashi Eda	1946	23	GoldStar	JPBL	Fgn	38	97	88	3	16	3	0	0	5	0	0	8	21	0.182	0.25	0.216	0.466	19	\N	0	1	\N	\N
Takashi Eda	1947	24	Kinsei	JPBL	Fgn	45	103	99	9	17	2	0	2	6	4	0	4	22	0.172	0.204	0.253	0.456	25	\N	0	0	\N	\N
Takashi Eda	1948	25	Taiyo	JPBL	Fgn	7	13	12	1	2	1	0	0	0	0	0	1	4	0.167	0.231	0.25	0.481	3	\N	0	0	\N	\N
Takashi Eda	1949	26	Taiyo	JPBL	Fgn	38	98	85	10	17	1	0	2	11	0	0	13	30	0.2	0.306	0.282	0.588	24	\N	0	0	\N	\N
Takashi Eda	1950	27	Shochiku	JPCL	Fgn	44	126	114	18	24	3	3	5	22	2	1	11	27	0.211	0.286	0.421	0.707	48	3	1	0	\N	\N
Takashi Eda	1951	28	Shochiku	JPCL	Fgn	28	62	55	3	11	0	0	1	1	1	0	7	13	0.2	0.29	0.255	0.545	14	2	0	0	\N	\N
Takashi Eda	1952	29	Taiyo	JPCL	Fgn	31	71	64	4	8	1	1	0	5	0	0	2	17	0.125	0.152	0.172	0.323	11	1	0	5	\N	\N
Takashi Eda	1953	30	Taiyo	JPCL	Fgn	32	53	49	3	8	0	0	1	4	0	1	3	8	0.163	0.212	0.224	0.436	11	1	0	1	\N	\N
Takashi Eda	1954	31	Taiyo	JPCL	Fgn	31	67	59	4	10	2	0	0	0	0	0	3	19	0.169	0.222	0.203	0.426	12	0	1	4	0	\N
Takashi Eda	1955	32	Taiyo	JPCL	Fgn	33	80	70	4	9	0	0	2	3	0	0	5	22	0.129	0.187	0.214	0.401	15	2	0	5	0	0
Takashi Eda	1956	33	Taiyo	JPCL	Fgn	21	25	21	0	3	2	0	0	1	0	0	1	8	0.143	0.217	0.238	0.455	5	0	1	2	0	0
Takashi Eda	1957	34	Taiyo	JPCL	Fgn	5	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Tsutomu Edamura	1955	22	Daiei	JPPL	Fgn	77	228	207	16	40	3	0	2	15	4	3	18	30	0.193	0.26	0.237	0.497	49	7	1	1	1	0
Tsutomu Edamura	1956	23	Daiei	JPPL	Fgn	121	416	387	30	93	17	3	4	40	10	6	21	59	0.24	0.283	0.331	0.613	128	6	3	2	3	0
Tsutomu Edamura	1957	24	Daiei	JPPL	Fgn	118	354	326	43	69	15	2	9	36	5	3	19	73	0.212	0.259	0.353	0.611	115	7	3	2	4	1
Tsutomu Edamura	1958	25	Taiyo	JPCL	Fgn	17	26	25	1	1	1	0	0	0	0	0	0	7	0.04	0.04	0.08	0.12	2	0	0	1	0	0
Tsutomu Edamura	1959	26	Taiyo	JPCL	Fgn	61	111	101	6	20	2	0	1	8	0	0	9	15	0.198	0.264	0.248	0.511	25	2	0	1	0	0
Tsutomu Edamura	1960	27	Taiyo	JPCL	Fgn	23	27	26	2	2	0	0	0	1	0	0	0	7	0.077	0.077	0.077	0.154	2	1	0	1	0	0
Tatsuo Edo	1963	22	Kintetsu	JPPL	Fgn	1	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Mike Edwards	1983	30	Kintetsu	JPPL	Fgn	53	171	158	21	46	6	2	1	10	8	2	4	18	0.291	0.315	0.373	0.689	59	4	2	6	1	0
Shigetaka Egami	1953	19	Nankai	JPPL	Fgn	3	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	\N	\N
Shigetaka Egami	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Shigetaka Egami	1955	21	Toei	JPPL	Fgn	3	1	1	0	1	1	0	0	1	0	0	0	0	1	1	2	3	2	0	0	0	0	0
Yuki Egarashi	2012	25	Yomiuri	JPCL	Fgn	7	4	3	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0
Yuki Egarashi	2013	26	Yomiuri	JPCL	Fgn	4	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Kotaro Egawa	1955	19	Hiroshima	JPCL	Fgn	13	13	10	0	0	0	0	0	0	0	0	3	4	0	0.231	0	0.231	0	0	0	0	0	0
Kotaro Egawa	1956	20	Hiroshima	JPCL	Fgn	57	119	105	7	20	4	1	0	6	0	2	10	13	0.19	0.267	0.248	0.515	26	5	1	3	0	0
Kotaro Egawa	1957	21	Hiroshima	JPCL	Fgn	79	226	213	12	49	4	2	0	6	3	1	5	34	0.23	0.248	0.268	0.515	57	5	0	8	0	0
Kotaro Egawa	1958	22	Hiroshima	JPCL	Fgn	34	54	53	1	11	1	0	0	6	0	0	1	12	0.208	0.222	0.226	0.449	12	1	0	0	0	0
Suguru Egawa	1979	24	Yomiuri	JPCL	Fgn	27	59	55	2	3	0	0	0	1	0	0	1	28	0.055	0.071	0.055	0.126	3	2	0	3	0	0
Suguru Egawa	1980	25	Yomiuri	JPCL	Fgn	34	93	83	4	11	1	0	3	6	0	0	3	44	0.133	0.161	0.253	0.414	21	2	0	6	1	0
Suguru Egawa	1981	26	Yomiuri	JPCL	Fgn	31	91	80	3	14	3	0	1	8	0	0	1	37	0.175	0.179	0.25	0.429	20	2	0	7	3	0
Suguru Egawa	1982	27	Yomiuri	JPCL	Fgn	31	100	91	8	16	2	1	3	6	0	0	0	32	0.176	0.176	0.319	0.495	29	3	0	9	0	0
Suguru Egawa	1983	28	Yomiuri	JPCL	Fgn	33	85	77	7	22	3	0	3	13	0	0	3	21	0.286	0.313	0.442	0.754	34	2	0	5	0	0
Suguru Egawa	1984	29	Yomiuri	JPCL	Fgn	28	72	58	5	12	1	0	1	2	0	0	4	18	0.207	0.258	0.276	0.534	16	1	0	10	0	0
Suguru Egawa	1985	30	Yomiuri	JPCL	Fgn	32	71	56	5	15	3	0	1	5	0	0	5	24	0.268	0.328	0.375	0.703	21	0	0	10	0	0
Suguru Egawa	1986	31	Yomiuri	JPCL	Fgn	27	74	65	5	11	2	0	0	1	0	0	2	23	0.169	0.194	0.2	0.394	13	2	0	7	0	0
Suguru Egawa	1987	32	Yomiuri	JPCL	Fgn	29	64	60	6	13	2	0	1	5	0	0	2	19	0.217	0.242	0.3	0.542	18	1	0	2	0	0
Tomoaki Egawa	2006	19	Softbank	JPPL	Fgn	11	43	42	2	8	0	0	0	5	0	0	0	14	0.19	0.186	0.19	0.377	8	0	0	0	1	0
Tomoaki Egawa	2007	20	Softbank	JPPL	Fgn	8	17	17	1	4	0	1	1	4	0	0	0	5	0.235	0.235	0.529	0.765	9	0	0	0	0	0
Tomoaki Egawa	2008	21	Softbank	JPPL	Fgn	2	3	3	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Tomoaki Egawa	2009	22	Softbank	JPPL	Fgn	6	13	12	1	1	0	0	0	0	0	0	0	5	0.083	0.083	0.083	0.167	1	0	0	1	0	0
Tomoaki Egawa	2010	23	Softbank	JPPL	Fgn	20	47	44	3	11	6	1	0	8	0	1	1	18	0.25	0.261	0.432	0.693	19	0	0	1	1	0
Tomoaki Egawa	2011	24	Softbank	JPPL	Fgn	11	10	9	1	1	0	0	1	1	0	0	1	8	0.111	0.2	0.444	0.644	4	0	0	0	0	0
Tomoaki Egawa	2012	25	Softbank	JPPL	Fgn	56	175	160	12	39	3	4	4	18	1	0	8	37	0.244	0.275	0.388	0.662	62	3	0	4	3	0
Tomoaki Egawa	2013	26	Softbank	JPPL	Fgn	77	264	227	32	59	4	1	12	35	2	2	30	64	0.26	0.352	0.445	0.797	101	3	3	3	1	0
Takayoshi Eguchi	1991	22	Daiei	JPPL	Fgn	8	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Takayoshi Eguchi	1992	23	Daiei	JPPL	Fgn	7	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Takayoshi Eguchi	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Takayoshi Eguchi	1995	26	Daiei	JPPL	Fgn	2	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Yukio Eguchi	1936	21	2 Teams	2 Lgs	Fgn	18	79	66	14	19	2	1	0	4	4	\N	10	10	0.288	0.382	0.348	0.73	23	\N	0	3	\N	\N
Yukio Eguchi	1936	21	Nagoya	JPBS	Fgn	12	53	44	10	14	2	1	0	4	4	\N	7	6	0.318	0.412	0.409	0.821	18	\N	0	2	\N	\N
Yukio Eguchi	1936	21	NagoyaGoldenDolphins	JPBF	Fgn	6	26	22	4	5	0	0	0	0	0	\N	3	4	0.227	0.32	0.227	0.547	5	\N	0	1	\N	\N
Yukio Eguchi	1937	22	2 Teams	2 Lgs	Fgn	98	391	331	34	85	7	3	1	27	14	\N	46	26	0.257	0.353	0.305	0.658	101	\N	3	11	\N	\N
Yukio Eguchi	1937	22	NagoyaKinko	JPBF	Fgn	49	223	197	22	49	3	2	1	15	8	\N	23	15	0.249	0.327	0.299	0.627	59	\N	0	3	\N	\N
Yukio Eguchi	1937	22	NagoyaKinko	JPBS	Fgn	49	168	134	12	36	4	1	0	12	6	\N	23	11	0.269	0.388	0.313	0.701	42	\N	3	8	\N	\N
Yukio Eguchi	1938	23	NagoyaKinko	JPBS	Fgn	35	158	129	21	33	1	1	0	11	14	\N	23	11	0.256	0.368	0.279	0.647	36	\N	0	6	\N	\N
Yukio Eguchi	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N	\N
Yukio Eguchi	1941	26	Hankyu	JPBL	Fgn	16	25	24	1	5	1	0	0	1	3	\N	1	2	0.208	0.24	0.25	0.49	6	\N	0	0	\N	\N
Yukio Eguchi	1942	27	Hankyu	JPBL	Fgn	25	94	84	7	11	0	0	0	3	0	0	7	5	0.131	0.207	0.131	0.337	11	\N	1	2	\N	\N
Hirotaka Egusa	2003	22	Hanshin	JPCL	Fgn	1	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Hirotaka Egusa	2004	23	Hanshin	JPCL	Fgn	9	2	2	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hirotaka Egusa	2005	24	Hanshin	JPCL	Fgn	51	4	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	1	0	0	0	0
Hirotaka Egusa	2006	25	Hanshin	JPCL	Fgn	36	20	16	0	2	0	0	0	1	0	0	0	8	0.125	0.176	0.125	0.301	2	1	1	3	0	0
Hirotaka Egusa	2007	26	Hanshin	JPCL	Fgn	50	4	4	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0
Hirotaka Egusa	2008	27	Hanshin	JPCL	Fgn	55	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Hirotaka Egusa	2009	28	Hanshin	JPCL	Fgn	62	1	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
Hirotaka Egusa	2010	29	Hanshin	JPCL	Fgn	21	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Hirotaka Egusa	2011	30	Seibu	JPPL	Fgn	12	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Hirotaka Egusa	2012	31	Hiroshima	JPCL	Fgn	26	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Hirotaka Egusa	2013	32	Hiroshima	JPCL	Fgn	3	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Juan Eichelberger	1989	35	Yakult	JPCL	Fgn	8	0	0	0	0	0	0	0	0	0	0	0	0	\N	\N	\N	\N	0	0	0	0	0	0
Takumi Ejima	1968	18	Chunichi	JPCL	Fgn	71	166	157	13	24	6	0	5	9	0	3	3	42	0.153	0.189	0.287	0.476	45	2	4	2	0	0
Takumi Ejima	1969	19	Chunichi	JPCL	Fgn	123	378	361	33	79	15	1	13	28	2	2	5	76	0.219	0.243	0.374	0.617	135	8	7	4	1	0
Takumi Ejima	1970	20	Chunichi	JPCL	Fgn	112	297	273	26	63	9	0	9	30	2	4	7	49	0.231	0.275	0.363	0.638	99	8	10	6	1	1
Takumi Ejima	1971	21	Chunichi	JPCL	Fgn	102	180	158	14	31	9	0	2	16	1	3	12	37	0.196	0.27	0.291	0.561	46	8	4	6	0	1
Takumi Ejima	1972	22	Chunichi	JPCL	Fgn	93	270	245	22	47	12	1	4	15	0	1	21	37	0.192	0.263	0.298	0.561	73	16	3	0	1	2
Takumi Ejima	1973	23	Lotte	JPPL	Fgn	92	51	41	5	8	1	0	0	3	6	3	5	5	0.195	0.313	0.22	0.532	9	3	2	3	0	0
Takumi Ejima	1974	24	Lotte	JPPL	Fgn	88	51	46	9	13	2	0	1	6	1	1	0	9	0.283	0.313	0.391	0.704	18	0	2	3	0	0
Takumi Ejima	1975	25	Lotte	JPPL	Fgn	88	165	152	20	42	6	0	4	20	1	3	6	12	0.276	0.313	0.395	0.708	60	4	3	2	2	0
